STARTING TO TRAIN [pddd=True,frozen=True,pretrained=False]
Epoch [71/100], Train Loss: 1.0657, Train Accuracy: 62.82%, Val Loss: 0.8147, Val Accuracy: 70.30%, Epoch Duration: 825.26 seconds
Epoch [72/100], Train Loss: 1.0722, Train Accuracy: 62.75%, Val Loss: 0.7982, Val Accuracy: 71.37%, Epoch Duration: 822.98 seconds
Epoch [73/100], Train Loss: 1.0836, Train Accuracy: 62.44%, Val Loss: 0.7982, Val Accuracy: 71.58%, Epoch Duration: 823.14 seconds
Epoch [74/100], Train Loss: 1.0537, Train Accuracy: 63.54%, Val Loss: 0.8021, Val Accuracy: 70.94%, Epoch Duration: 834.40 seconds
Epoch [75/100], Train Loss: 1.0371, Train Accuracy: 64.56%, Val Loss: 0.7785, Val Accuracy: 71.79%, Epoch Duration: 828.72 seconds
Epoch [76/100], Train Loss: 1.0314, Train Accuracy: 65.38%, Val Loss: 0.7527, Val Accuracy: 73.08%, Epoch Duration: 824.10 seconds
Epoch [77/100], Train Loss: 1.0241, Train Accuracy: 65.06%, Val Loss: 0.7530, Val Accuracy: 73.08%, Epoch Duration: 827.41 seconds
Epoch [78/100], Train Loss: 1.0344, Train Accuracy: 64.32%, Val Loss: 0.7723, Val Accuracy: 71.15%, Epoch Duration: 826.75 seconds
Epoch [79/100], Train Loss: 1.0219, Train Accuracy: 65.49%, Val Loss: 0.7473, Val Accuracy: 73.29%, Epoch Duration: 828.59 seconds
Epoch [80/100], Train Loss: 1.0275, Train Accuracy: 65.15%, Val Loss: 0.7484, Val Accuracy: 72.86%, Epoch Duration: 821.43 seconds
Epoch [81/100], Train Loss: 1.0135, Train Accuracy: 65.08%, Val Loss: 0.7556, Val Accuracy: 73.72%, Epoch Duration: 826.75 seconds
Epoch [82/100], Train Loss: 1.0036, Train Accuracy: 65.36%, Val Loss: 0.7281, Val Accuracy: 74.15%, Epoch Duration: 825.17 seconds
Epoch [83/100], Train Loss: 1.0012, Train Accuracy: 65.40%, Val Loss: 0.7184, Val Accuracy: 73.93%, Epoch Duration: 826.96 seconds
Epoch [84/100], Train Loss: 1.0059, Train Accuracy: 65.38%, Val Loss: 0.7061, Val Accuracy: 74.57%, Epoch Duration: 825.81 seconds
Epoch [85/100], Train Loss: 1.0088, Train Accuracy: 66.14%, Val Loss: 0.7005, Val Accuracy: 75.64%, Epoch Duration: 825.76 seconds
Epoch [86/100], Train Loss: 0.9908, Train Accuracy: 65.89%, Val Loss: 0.7057, Val Accuracy: 74.79%, Epoch Duration: 819.98 seconds
Epoch [87/100], Train Loss: 0.9883, Train Accuracy: 65.93%, Val Loss: 0.6973, Val Accuracy: 75.00%, Epoch Duration: 828.88 seconds
Epoch [88/100], Train Loss: 0.9802, Train Accuracy: 66.25%, Val Loss: 0.7009, Val Accuracy: 76.28%, Epoch Duration: 829.97 seconds
Epoch [89/100], Train Loss: 0.9551, Train Accuracy: 67.69%, Val Loss: 0.6930, Val Accuracy: 76.28%, Epoch Duration: 831.55 seconds
