STARTING TO TRAIN [pddd=False,frozen=False,pretrained=False]
Epoch [83/100], Train Loss: 1.9269, Train Accuracy: 24.00%, Val Loss: 1.8685, Val Accuracy: 24.36%, Epoch Duration: 840.39 seconds
Epoch [84/100], Train Loss: 1.9157, Train Accuracy: 23.88%, Val Loss: 1.8645, Val Accuracy: 27.14%, Epoch Duration: 837.70 seconds
Epoch [85/100], Train Loss: 1.9153, Train Accuracy: 24.19%, Val Loss: 1.8512, Val Accuracy: 26.92%, Epoch Duration: 837.11 seconds
Epoch [86/100], Train Loss: 1.9060, Train Accuracy: 24.34%, Val Loss: 1.8371, Val Accuracy: 29.91%, Epoch Duration: 835.85 seconds
Epoch [87/100], Train Loss: 1.8931, Train Accuracy: 25.13%, Val Loss: 1.8409, Val Accuracy: 27.78%, Epoch Duration: 841.09 seconds
Epoch [88/100], Train Loss: 1.8977, Train Accuracy: 25.47%, Val Loss: 1.8268, Val Accuracy: 30.77%, Epoch Duration: 841.70 seconds
Epoch [89/100], Train Loss: 1.8794, Train Accuracy: 26.78%, Val Loss: 1.7963, Val Accuracy: 29.91%, Epoch Duration: 843.78 seconds
Epoch [90/100], Train Loss: 1.8665, Train Accuracy: 27.39%, Val Loss: 1.7923, Val Accuracy: 30.56%, Epoch Duration: 833.54 seconds
Epoch [91/100], Train Loss: 1.8537, Train Accuracy: 27.06%, Val Loss: 1.7602, Val Accuracy: 31.20%, Epoch Duration: 839.75 seconds
Epoch [92/100], Train Loss: 1.8383, Train Accuracy: 27.71%, Val Loss: 1.7467, Val Accuracy: 33.55%, Epoch Duration: 838.81 seconds
Epoch [93/100], Train Loss: 1.8320, Train Accuracy: 28.24%, Val Loss: 1.7285, Val Accuracy: 33.55%, Epoch Duration: 835.08 seconds
Epoch [94/100], Train Loss: 1.8130, Train Accuracy: 28.50%, Val Loss: 1.7162, Val Accuracy: 32.91%, Epoch Duration: 840.77 seconds
Epoch [95/100], Train Loss: 1.8168, Train Accuracy: 29.70%, Val Loss: 1.7038, Val Accuracy: 35.68%, Epoch Duration: 836.53 seconds
Epoch [96/100], Train Loss: 1.8086, Train Accuracy: 29.26%, Val Loss: 1.6918, Val Accuracy: 36.75%, Epoch Duration: 840.92 seconds
Epoch [97/100], Train Loss: 1.7874, Train Accuracy: 30.91%, Val Loss: 1.6650, Val Accuracy: 38.68%, Epoch Duration: 835.59 seconds
Epoch [98/100], Train Loss: 1.7791, Train Accuracy: 32.20%, Val Loss: 1.6742, Val Accuracy: 38.68%, Epoch Duration: 838.94 seconds
Epoch [99/100], Train Loss: 1.7672, Train Accuracy: 33.03%, Val Loss: 1.6441, Val Accuracy: 38.46%, Epoch Duration: 836.55 seconds
Epoch [100/100], Train Loss: 1.7549, Train Accuracy: 32.50%, Val Loss: 1.6224, Val Accuracy: 39.32%, Epoch Duration: 839.64 seconds
TRAINING ENDED 
