STARTING TO TRAIN [pddd=True,frozen=True,pretrained=False]
Epoch [81/100], Train Loss: 2.0066, Train Accuracy: 17.20%, Val Loss: 2.0032, Val Accuracy: 17.74%, Epoch Duration: 817.51 seconds
Epoch [82/100], Train Loss: 2.0052, Train Accuracy: 17.71%, Val Loss: 2.0061, Val Accuracy: 17.31%, Epoch Duration: 818.49 seconds
Epoch [83/100], Train Loss: 2.0066, Train Accuracy: 18.05%, Val Loss: 2.0008, Val Accuracy: 17.74%, Epoch Duration: 811.29 seconds
Epoch [84/100], Train Loss: 2.0050, Train Accuracy: 18.26%, Val Loss: 2.0011, Val Accuracy: 17.74%, Epoch Duration: 809.80 seconds
Epoch [85/100], Train Loss: 2.0047, Train Accuracy: 17.82%, Val Loss: 2.0007, Val Accuracy: 17.74%, Epoch Duration: 813.25 seconds
Epoch [86/100], Train Loss: 2.0098, Train Accuracy: 18.18%, Val Loss: 2.0029, Val Accuracy: 17.74%, Epoch Duration: 807.74 seconds
Epoch [87/100], Train Loss: 2.0080, Train Accuracy: 17.29%, Val Loss: 2.0036, Val Accuracy: 17.74%, Epoch Duration: 814.96 seconds
Epoch [88/100], Train Loss: 2.0059, Train Accuracy: 18.50%, Val Loss: 2.0027, Val Accuracy: 17.74%, Epoch Duration: 809.75 seconds
Epoch [89/100], Train Loss: 2.0052, Train Accuracy: 18.16%, Val Loss: 2.0016, Val Accuracy: 17.31%, Epoch Duration: 819.95 seconds
Epoch [90/100], Train Loss: 2.0057, Train Accuracy: 18.07%, Val Loss: 2.0014, Val Accuracy: 17.74%, Epoch Duration: 808.96 seconds
Epoch [91/100], Train Loss: 2.0054, Train Accuracy: 17.27%, Val Loss: 2.0032, Val Accuracy: 17.74%, Epoch Duration: 811.47 seconds
Epoch [92/100], Train Loss: 2.0059, Train Accuracy: 16.76%, Val Loss: 2.0019, Val Accuracy: 17.74%, Epoch Duration: 813.85 seconds
Epoch [93/100], Train Loss: 2.0060, Train Accuracy: 18.16%, Val Loss: 2.0026, Val Accuracy: 17.74%, Epoch Duration: 810.84 seconds
Epoch [94/100], Train Loss: 2.0050, Train Accuracy: 17.58%, Val Loss: 2.0022, Val Accuracy: 17.74%, Epoch Duration: 816.21 seconds
Epoch [95/100], Train Loss: 2.0060, Train Accuracy: 17.78%, Val Loss: 2.0008, Val Accuracy: 17.74%, Epoch Duration: 808.06 seconds
Epoch [96/100], Train Loss: 2.0047, Train Accuracy: 17.27%, Val Loss: 2.0059, Val Accuracy: 17.31%, Epoch Duration: 818.19 seconds
Epoch [97/100], Train Loss: 2.0011, Train Accuracy: 17.88%, Val Loss: 2.0018, Val Accuracy: 17.74%, Epoch Duration: 810.40 seconds
Epoch [98/100], Train Loss: 2.0065, Train Accuracy: 16.67%, Val Loss: 2.0037, Val Accuracy: 17.74%, Epoch Duration: 814.52 seconds
Epoch [99/100], Train Loss: 2.0050, Train Accuracy: 17.90%, Val Loss: 2.0027, Val Accuracy: 17.74%, Epoch Duration: 813.27 seconds
Epoch [100/100], Train Loss: 2.0065, Train Accuracy: 17.86%, Val Loss: 2.0011, Val Accuracy: 17.74%, Epoch Duration: 811.06 seconds
TRAINING ENDED 
