STARTING TO TRAIN [pddd=True,frozen=False,pretrained=False]
Epoch [75/100], Train Loss: 1.4824, Train Accuracy: 43.58%, Val Loss: 1.2818, Val Accuracy: 48.08%, Epoch Duration: 829.01 seconds
Epoch [76/100], Train Loss: 1.4630, Train Accuracy: 43.83%, Val Loss: 1.2982, Val Accuracy: 47.65%, Epoch Duration: 824.67 seconds
Epoch [77/100], Train Loss: 1.4544, Train Accuracy: 44.26%, Val Loss: 1.2590, Val Accuracy: 48.93%, Epoch Duration: 825.66 seconds
Epoch [78/100], Train Loss: 1.4488, Train Accuracy: 44.79%, Val Loss: 1.2650, Val Accuracy: 49.57%, Epoch Duration: 824.66 seconds
Epoch [79/100], Train Loss: 1.4449, Train Accuracy: 45.34%, Val Loss: 1.2358, Val Accuracy: 50.43%, Epoch Duration: 824.58 seconds
Epoch [80/100], Train Loss: 1.4409, Train Accuracy: 45.17%, Val Loss: 1.2383, Val Accuracy: 52.56%, Epoch Duration: 824.76 seconds
Epoch [81/100], Train Loss: 1.4273, Train Accuracy: 45.85%, Val Loss: 1.2120, Val Accuracy: 54.70%, Epoch Duration: 825.64 seconds
Epoch [82/100], Train Loss: 1.4067, Train Accuracy: 47.25%, Val Loss: 1.2294, Val Accuracy: 53.21%, Epoch Duration: 827.73 seconds
Epoch [83/100], Train Loss: 1.4182, Train Accuracy: 46.12%, Val Loss: 1.2520, Val Accuracy: 56.41%, Epoch Duration: 826.73 seconds
Epoch [84/100], Train Loss: 1.4067, Train Accuracy: 46.14%, Val Loss: 1.1890, Val Accuracy: 58.76%, Epoch Duration: 823.10 seconds
Epoch [85/100], Train Loss: 1.3872, Train Accuracy: 47.61%, Val Loss: 1.1720, Val Accuracy: 56.62%, Epoch Duration: 825.75 seconds
Epoch [86/100], Train Loss: 1.3939, Train Accuracy: 47.54%, Val Loss: 1.1883, Val Accuracy: 55.56%, Epoch Duration: 822.53 seconds
Epoch [87/100], Train Loss: 1.3877, Train Accuracy: 46.93%, Val Loss: 1.1664, Val Accuracy: 54.91%, Epoch Duration: 823.98 seconds
Epoch [88/100], Train Loss: 1.3672, Train Accuracy: 49.32%, Val Loss: 1.1571, Val Accuracy: 57.05%, Epoch Duration: 825.63 seconds
Epoch [89/100], Train Loss: 1.3479, Train Accuracy: 50.78%, Val Loss: 1.1079, Val Accuracy: 59.83%, Epoch Duration: 830.96 seconds
Epoch [90/100], Train Loss: 1.3456, Train Accuracy: 49.77%, Val Loss: 1.1161, Val Accuracy: 57.48%, Epoch Duration: 823.28 seconds
Epoch [91/100], Train Loss: 1.3305, Train Accuracy: 51.08%, Val Loss: 1.0901, Val Accuracy: 60.68%, Epoch Duration: 824.13 seconds
Epoch [92/100], Train Loss: 1.3303, Train Accuracy: 50.30%, Val Loss: 1.0817, Val Accuracy: 60.68%, Epoch Duration: 825.16 seconds
Epoch [93/100], Train Loss: 1.3357, Train Accuracy: 50.21%, Val Loss: 1.0771, Val Accuracy: 58.97%, Epoch Duration: 822.61 seconds
Epoch [94/100], Train Loss: 1.3333, Train Accuracy: 50.72%, Val Loss: 1.0780, Val Accuracy: 59.83%, Epoch Duration: 825.93 seconds
Epoch [95/100], Train Loss: 1.3263, Train Accuracy: 50.91%, Val Loss: 1.1128, Val Accuracy: 59.62%, Epoch Duration: 825.20 seconds
Epoch [96/100], Train Loss: 1.3177, Train Accuracy: 50.95%, Val Loss: 1.0507, Val Accuracy: 60.47%, Epoch Duration: 829.86 seconds
Epoch [97/100], Train Loss: 1.3235, Train Accuracy: 51.67%, Val Loss: 1.0415, Val Accuracy: 60.47%, Epoch Duration: 823.31 seconds
Epoch [98/100], Train Loss: 1.2900, Train Accuracy: 53.05%, Val Loss: 1.0545, Val Accuracy: 57.69%, Epoch Duration: 824.74 seconds
Epoch [99/100], Train Loss: 1.2836, Train Accuracy: 53.26%, Val Loss: 1.0351, Val Accuracy: 61.32%, Epoch Duration: 825.20 seconds
Epoch [100/100], Train Loss: 1.2919, Train Accuracy: 51.36%, Val Loss: 1.0153, Val Accuracy: 60.04%, Epoch Duration: 826.53 seconds
TRAINING ENDED 
