STARTING TO TRAIN [pddd=False,frozen=False,pretrained=True]
Epoch [84/100], Train Loss: 0.3857, Train Accuracy: 87.56%, Val Loss: 0.1182, Val Accuracy: 95.94%, Epoch Duration: 837.98 seconds
Epoch [85/100], Train Loss: 0.3872, Train Accuracy: 87.84%, Val Loss: 0.1175, Val Accuracy: 96.37%, Epoch Duration: 838.49 seconds
Epoch [86/100], Train Loss: 0.3791, Train Accuracy: 88.52%, Val Loss: 0.1194, Val Accuracy: 96.58%, Epoch Duration: 835.74 seconds
Epoch [87/100], Train Loss: 0.3729, Train Accuracy: 88.22%, Val Loss: 0.1111, Val Accuracy: 96.37%, Epoch Duration: 838.99 seconds
Epoch [88/100], Train Loss: 0.3793, Train Accuracy: 87.88%, Val Loss: 0.1150, Val Accuracy: 96.37%, Epoch Duration: 841.10 seconds
Epoch [89/100], Train Loss: 0.3577, Train Accuracy: 88.75%, Val Loss: 0.1056, Val Accuracy: 96.79%, Epoch Duration: 843.08 seconds
Epoch [90/100], Train Loss: 0.3414, Train Accuracy: 89.34%, Val Loss: 0.1078, Val Accuracy: 96.37%, Epoch Duration: 836.46 seconds
Epoch [91/100], Train Loss: 0.3424, Train Accuracy: 89.75%, Val Loss: 0.1080, Val Accuracy: 96.58%, Epoch Duration: 838.94 seconds
Epoch [92/100], Train Loss: 0.3409, Train Accuracy: 89.56%, Val Loss: 0.1031, Val Accuracy: 96.37%, Epoch Duration: 837.82 seconds
Epoch [93/100], Train Loss: 0.3474, Train Accuracy: 88.86%, Val Loss: 0.0976, Val Accuracy: 96.79%, Epoch Duration: 834.66 seconds
Epoch [94/100], Train Loss: 0.3396, Train Accuracy: 89.60%, Val Loss: 0.0986, Val Accuracy: 96.37%, Epoch Duration: 836.59 seconds
Epoch [95/100], Train Loss: 0.3429, Train Accuracy: 88.92%, Val Loss: 0.0951, Val Accuracy: 97.01%, Epoch Duration: 836.01 seconds
Epoch [96/100], Train Loss: 0.3237, Train Accuracy: 89.87%, Val Loss: 0.0967, Val Accuracy: 96.79%, Epoch Duration: 844.52 seconds
Epoch [97/100], Train Loss: 0.3311, Train Accuracy: 89.83%, Val Loss: 0.0926, Val Accuracy: 96.79%, Epoch Duration: 837.71 seconds
Epoch [98/100], Train Loss: 0.3089, Train Accuracy: 90.53%, Val Loss: 0.0872, Val Accuracy: 97.22%, Epoch Duration: 837.77 seconds
Epoch [99/100], Train Loss: 0.3204, Train Accuracy: 89.98%, Val Loss: 0.0906, Val Accuracy: 97.22%, Epoch Duration: 837.41 seconds
Epoch [100/100], Train Loss: 0.3233, Train Accuracy: 90.04%, Val Loss: 0.0997, Val Accuracy: 96.79%, Epoch Duration: 839.13 seconds
TRAINING ENDED 
